IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.248.35.219,443,0,false,ORD,North America,Chicago,180,0.00
18.185.104.46,443,0,false,ORD,North America,Chicago,180,0.00
54.247.12.44,2082,0,false,ORD,North America,Chicago,180,0.00
34.245.207.87,2052,0,false,ORD,North America,Chicago,180,0.00
54.177.151.224,2082,0,false,ORD,North America,Chicago,180,0.00
34.245.20.7,8880,0,false,ORD,North America,Chicago,180,0.00
3.68.29.55,2087,0,false,ORD,North America,Chicago,181,0.00
3.125.158.170,2053,0,false,ORD,North America,Chicago,181,0.00
34.245.215.198,8443,0,false,ORD,North America,Chicago,181,0.00
54.74.174.39,8443,0,false,ORD,North America,Chicago,181,0.00
15.236.202.194,2087,0,false,ORD,North America,Chicago,181,0.00
3.255.195.120,2053,0,false,ORD,North America,Chicago,181,0.00
3.70.208.67,2082,0,false,ORD,North America,Chicago,181,0.00
13.57.27.53,2082,0,false,ORD,North America,Chicago,181,0.00
3.73.50.40,8880,0,false,ORD,North America,Chicago,181,0.00
176.116.21.157,2095,80,false,LHR,Europe,London,181,0.00
34.242.114.249,2082,0,false,ORD,North America,Chicago,181,0.00
15.237.150.154,2087,0,false,ORD,North America,Chicago,181,0.00
54.215.209.53,2052,0,false,ORD,North America,Chicago,181,0.00
3.255.195.120,80,0,false,ORD,North America,Chicago,181,0.00
18.144.70.187,8080,0,false,ORD,North America,Chicago,181,0.00
54.177.233.59,2086,0,false,ORD,North America,Chicago,181,0.00
18.203.243.192,8080,0,false,ORD,North America,Chicago,181,0.00
18.185.215.121,80,0,false,ORD,North America,Chicago,181,0.00
18.132.63.184,8080,0,false,ORD,North America,Chicago,181,0.00
54.194.38.174,8880,0,false,ORD,North America,Chicago,181,0.00
15.236.202.194,2052,0,false,ORD,North America,Chicago,181,0.00
18.193.80.213,2086,0,false,ORD,North America,Chicago,181,0.00
34.247.47.91,2052,0,false,ORD,North America,Chicago,181,0.00
18.132.63.184,2087,0,false,ORD,North America,Chicago,181,0.00
54.183.199.5,2053,0,false,ORD,North America,Chicago,181,0.00
3.70.208.67,2095,0,false,ORD,North America,Chicago,181,0.00
13.56.163.170,2083,0,false,ORD,North America,Chicago,181,0.00
3.74.222.140,8443,0,false,ORD,North America,Chicago,181,0.00
3.254.59.220,80,0,false,ORD,North America,Chicago,181,0.00
54.247.12.44,80,0,false,ORD,North America,Chicago,181,0.00
3.122.41.223,2095,0,false,ORD,North America,Chicago,181,0.00
3.74.227.175,80,0,false,ORD,North America,Chicago,181,0.00
35.180.126.157,2082,0,false,ORD,North America,Chicago,181,0.00
54.247.12.44,2053,0,false,ORD,North America,Chicago,182,0.00
54.247.12.44,8880,0,false,ORD,North America,Chicago,182,0.00
176.116.21.124,2096,80,false,LHR,Europe,London,182,0.00
3.255.168.34,8443,0,false,ORD,North America,Chicago,182,0.00
3.122.41.223,2052,0,false,ORD,North America,Chicago,182,0.00
52.30.242.7,80,0,false,ORD,North America,Chicago,182,0.00
3.70.21.2,8443,0,false,ORD,North America,Chicago,182,0.00
176.116.21.75,2082,80,false,LHR,Europe,London,182,0.00
54.217.187.243,80,0,false,ORD,North America,Chicago,182,0.00
3.120.150.2,2052,0,false,ORD,North America,Chicago,182,0.00
176.116.21.32,2095,80,false,LHR,Europe,London,182,0.00
34.245.215.198,8080,0,false,ORD,North America,Chicago,182,0.00
54.215.108.116,2053,0,false,ORD,North America,Chicago,182,0.00
50.18.36.14,8443,0,false,ORD,North America,Chicago,182,0.00
176.116.21.75,2083,80,false,LHR,Europe,London,182,0.00
204.236.162.215,8080,0,false,ORD,North America,Chicago,182,0.00
54.77.199.29,443,0,false,ORD,North America,Chicago,182,0.00
34.246.181.183,80,0,false,ORD,North America,Chicago,182,0.00
3.122.41.223,80,0,false,ORD,North America,Chicago,182,0.00
52.53.192.84,443,0,false,ORD,North America,Chicago,182,0.00
3.10.138.11,443,0,false,ORD,North America,Chicago,182,0.00
3.73.43.66,2082,0,false,ORD,North America,Chicago,182,0.00
15.236.202.194,8880,0,false,ORD,North America,Chicago,182,0.00
18.185.174.133,80,0,false,ORD,North America,Chicago,182,0.00
34.243.245.189,8080,0,false,ORD,North America,Chicago,182,0.00
15.236.51.184,443,0,false,ORD,North America,Chicago,182,0.00
34.245.215.198,2053,0,false,ORD,North America,Chicago,182,0.00
54.193.84.151,8443,0,false,ORD,North America,Chicago,182,0.00
18.192.20.221,2086,0,false,ORD,North America,Chicago,182,0.00
54.216.129.50,2087,0,false,ORD,North America,Chicago,182,0.00
34.246.181.183,2082,0,false,ORD,North America,Chicago,182,0.00
176.34.140.12,80,0,false,ORD,North America,Chicago,182,0.00
54.183.113.53,2082,0,false,ORD,North America,Chicago,182,0.00
3.73.43.66,2053,0,false,ORD,North America,Chicago,182,0.00
13.57.178.226,2052,0,false,ORD,North America,Chicago,182,0.00
18.203.243.192,2087,0,false,ORD,North America,Chicago,182,0.00
3.11.80.90,8080,0,false,ORD,North America,Chicago,182,0.00
15.188.194.243,2052,0,false,ORD,North America,Chicago,182,0.00
54.183.128.20,2095,0,false,ORD,North America,Chicago,182,0.00
3.69.250.232,443,0,false,ORD,North America,Chicago,182,0.00
13.56.157.220,2087,0,false,ORD,North America,Chicago,182,0.00
13.38.115.167,443,0,false,ORD,North America,Chicago,182,0.00
3.10.138.11,2082,0,false,ORD,North America,Chicago,182,0.00
18.203.243.192,8880,0,false,ORD,North America,Chicago,182,0.00
176.116.21.157,2096,80,false,LHR,Europe,London,182,0.00
54.193.84.151,2087,0,false,ORD,North America,Chicago,182,0.00
54.193.84.151,80,0,false,ORD,North America,Chicago,182,0.00
3.74.222.140,443,0,false,ORD,North America,Chicago,182,0.00
3.10.5.41,2086,0,false,ORD,North America,Chicago,182,0.00
3.255.148.74,8880,0,false,ORD,North America,Chicago,182,0.00
54.154.104.69,2082,0,false,ORD,North America,Chicago,182,0.00
54.183.128.20,8880,0,false,ORD,North America,Chicago,182,0.00
3.255.119.102,2083,0,false,ORD,North America,Chicago,183,0.00
18.203.243.192,2053,0,false,ORD,North America,Chicago,183,0.00
54.183.128.20,8443,0,false,ORD,North America,Chicago,183,0.00
54.194.38.174,2082,0,false,ORD,North America,Chicago,183,0.00
54.177.233.59,2083,0,false,ORD,North America,Chicago,183,0.00
34.243.245.189,8880,0,false,ORD,North America,Chicago,183,0.00
34.245.215.198,2052,0,false,ORD,North America,Chicago,183,0.00
3.77.92.95,2095,0,false,ORD,North America,Chicago,183,0.00
54.219.0.80,8443,0,false,ORD,North America,Chicago,183,0.00
35.180.191.176,8443,0,false,ORD,North America,Chicago,183,0.00
3.67.39.1,2082,0,false,ORD,North America,Chicago,183,0.00
54.215.209.53,2096,0,false,ORD,North America,Chicago,183,0.00
3.67.39.1,2053,0,false,ORD,North America,Chicago,183,0.00
3.11.80.90,2096,0,false,ORD,North America,Chicago,183,0.00
15.236.145.93,2095,0,false,ORD,North America,Chicago,183,0.00
35.178.33.28,8080,0,false,ORD,North America,Chicago,183,0.00
3.249.41.27,2086,0,false,ORD,North America,Chicago,183,0.00
34.248.35.219,2053,0,false,ORD,North America,Chicago,183,0.00
54.194.38.174,2086,0,false,ORD,North America,Chicago,183,0.00
34.245.207.87,8880,0,false,ORD,North America,Chicago,183,0.00
18.192.20.221,80,0,false,ORD,North America,Chicago,183,0.00
50.18.22.196,2052,0,false,ORD,North America,Chicago,183,0.00
50.18.36.14,2095,0,false,ORD,North America,Chicago,183,0.00
54.215.22.12,80,0,false,ORD,North America,Chicago,183,0.00
13.57.27.53,443,0,false,ORD,North America,Chicago,183,0.00
18.192.101.107,80,0,false,ORD,North America,Chicago,183,0.00
15.237.84.8,8443,0,false,ORD,North America,Chicago,183,0.00
54.183.128.20,8080,0,false,ORD,North America,Chicago,183,0.00
52.53.192.84,2052,0,false,ORD,North America,Chicago,183,0.00
54.215.209.53,443,0,false,ORD,North America,Chicago,183,0.00
54.74.174.39,2087,0,false,ORD,North America,Chicago,183,0.00
35.180.50.57,8080,0,false,ORD,North America,Chicago,183,0.00
34.245.207.87,2086,0,false,ORD,North America,Chicago,183,0.00
13.56.157.220,2052,0,false,ORD,North America,Chicago,183,0.00
3.101.60.8,2052,0,false,ORD,North America,Chicago,183,0.00
54.74.174.39,2086,0,false,ORD,North America,Chicago,183,0.00
176.116.21.104,2053,80,false,LHR,Europe,London,183,0.00
18.185.215.121,2087,0,false,ORD,North America,Chicago,183,0.00
18.185.215.121,8080,0,false,ORD,North America,Chicago,183,0.00
34.242.114.249,2053,0,false,ORD,North America,Chicago,183,0.00
54.219.0.80,2096,0,false,ORD,North America,Chicago,183,0.00
15.236.202.194,2096,0,false,ORD,North America,Chicago,183,0.00
34.246.181.183,8880,0,false,ORD,North America,Chicago,183,0.00
3.255.119.102,2052,0,false,ORD,North America,Chicago,183,0.00
35.181.8.245,80,0,false,ORD,North America,Chicago,183,0.00
34.247.47.91,2053,0,false,ORD,North America,Chicago,183,0.00
18.130.221.159,2096,0,false,ORD,North America,Chicago,183,0.00
35.181.8.245,8880,0,false,ORD,North America,Chicago,183,0.00
18.192.101.107,2052,0,false,ORD,North America,Chicago,183,0.00
176.34.140.12,8443,0,false,ORD,North America,Chicago,183,0.00
3.10.138.11,8080,0,false,ORD,North America,Chicago,183,0.00
18.193.80.213,2087,0,false,ORD,North America,Chicago,183,0.00
3.122.41.223,2086,0,false,ORD,North America,Chicago,183,0.00
35.181.8.245,2082,0,false,ORD,North America,Chicago,184,0.00
3.120.150.2,2083,0,false,ORD,North America,Chicago,184,0.00
3.255.148.74,2095,0,false,ORD,North America,Chicago,184,0.00
34.243.245.189,2087,0,false,ORD,North America,Chicago,184,0.00
3.79.8.147,2082,0,false,ORD,North America,Chicago,184,0.00
3.69.54.207,2095,0,false,ORD,North America,Chicago,184,0.00
15.237.150.154,8443,0,false,ORD,North America,Chicago,184,0.00
54.193.84.151,2086,0,false,ORD,North America,Chicago,184,0.00
3.10.138.11,2087,0,false,ORD,North America,Chicago,184,0.00
34.244.141.15,8880,0,false,ORD,North America,Chicago,184,0.00
54.217.187.243,2086,0,false,ORD,North America,Chicago,184,0.00
3.73.43.66,8443,0,false,ORD,North America,Chicago,184,0.00
18.185.215.121,2053,0,false,ORD,North America,Chicago,184,0.00
18.201.242.90,2096,0,false,ORD,North America,Chicago,184,0.00
54.219.0.80,8880,0,false,ORD,North America,Chicago,184,0.00
35.180.191.176,2095,0,false,ORD,North America,Chicago,184,0.00
54.247.12.44,8080,0,false,ORD,North America,Chicago,184,0.00
3.255.195.120,2087,0,false,ORD,North America,Chicago,184,0.00
18.130.221.159,80,0,false,ORD,North America,Chicago,184,0.00
3.68.29.55,2086,0,false,ORD,North America,Chicago,184,0.00
13.57.43.91,8443,0,false,ORD,North America,Chicago,184,0.00
3.8.87.136,2096,0,false,ORD,North America,Chicago,184,0.00
54.77.199.29,2095,0,false,ORD,North America,Chicago,184,0.00
3.255.168.34,2086,0,false,ORD,North America,Chicago,184,0.00
15.236.51.184,2083,0,false,ORD,North America,Chicago,184,0.00
3.120.150.2,8443,0,false,ORD,North America,Chicago,184,0.00
13.57.27.53,2053,0,false,ORD,North America,Chicago,184,0.00
3.8.235.186,8443,0,false,ORD,North America,Chicago,184,0.00
3.255.148.74,8443,0,false,ORD,North America,Chicago,184,0.00
35.180.25.42,8443,0,false,ORD,North America,Chicago,184,0.00
3.120.185.190,2086,0,false,ORD,North America,Chicago,184,0.00
3.124.184.30,2087,0,false,ORD,North America,Chicago,184,0.00
3.255.195.120,8443,0,false,ORD,North America,Chicago,184,0.00
34.248.35.219,80,0,false,ORD,North America,Chicago,184,0.00
18.203.243.192,2096,0,false,ORD,North America,Chicago,184,0.00
3.77.92.95,443,0,false,ORD,North America,Chicago,184,0.00
54.194.40.59,2095,0,false,ORD,North America,Chicago,184,0.00
54.74.174.39,80,0,false,ORD,North America,Chicago,184,0.00
35.181.8.245,2053,0,false,ORD,North America,Chicago,184,0.00
3.73.43.66,2052,0,false,ORD,North America,Chicago,184,0.00
34.242.114.249,2087,0,false,ORD,North America,Chicago,184,0.00
176.34.140.12,2052,0,false,ORD,North America,Chicago,184,0.00
3.10.138.11,2086,0,false,ORD,North America,Chicago,184,0.00
18.185.215.121,443,0,false,ORD,North America,Chicago,184,0.00
54.215.108.116,2087,0,false,ORD,North America,Chicago,185,0.00
35.180.191.176,80,0,false,ORD,North America,Chicago,185,0.00
34.247.47.91,8443,0,false,ORD,North America,Chicago,185,0.00
15.237.57.72,443,0,false,ORD,North America,Chicago,185,0.00
176.116.21.220,2095,80,false,LHR,Europe,London,185,0.00
15.237.84.8,2083,0,false,ORD,North America,Chicago,185,0.00
176.34.140.12,2053,0,false,ORD,North America,Chicago,185,0.00
15.237.106.18,2087,0,false,ORD,North America,Chicago,185,0.00
3.249.219.134,2096,0,false,ORD,North America,Chicago,185,0.00
35.178.33.28,2087,0,false,ORD,North America,Chicago,185,0.00
54.247.12.44,443,0,false,ORD,North America,Chicago,185,0.00
3.255.168.34,443,0,false,ORD,North America,Chicago,185,0.00
51.20.92.62,2087,0,false,ORD,North America,Chicago,185,0.00
176.116.21.36,2087,80,false,LHR,Europe,London,185,0.00
3.69.54.207,2083,0,false,ORD,North America,Chicago,185,0.00
35.181.8.245,8443,0,false,ORD,North America,Chicago,185,0.00
3.10.138.11,2053,0,false,ORD,North America,Chicago,185,0.00
3.255.148.74,2083,0,false,ORD,North America,Chicago,185,0.00
35.180.126.157,8080,0,false,ORD,North America,Chicago,185,0.00
34.243.245.189,2095,0,false,ORD,North America,Chicago,185,0.00
54.228.164.102,80,0,false,ORD,North America,Chicago,185,0.00
50.18.36.14,2082,0,false,ORD,North America,Chicago,185,0.00
13.48.190.230,2053,0,false,ORD,North America,Chicago,185,0.00
15.236.202.194,2083,0,false,ORD,North America,Chicago,185,0.00
16.16.58.103,2087,0,false,ORD,North America,Chicago,185,0.00
18.144.60.200,8443,0,false,ORD,North America,Chicago,185,0.00
176.34.140.12,2083,0,false,ORD,North America,Chicago,185,0.00
3.249.219.134,2053,0,false,ORD,North America,Chicago,185,0.00
13.48.5.66,2083,0,false,ORD,North America,Chicago,185,0.00
54.183.199.5,2086,0,false,ORD,North America,Chicago,185,0.00
3.255.132.155,2095,0,false,ORD,North America,Chicago,185,0.00
34.245.20.7,2095,0,false,ORD,North America,Chicago,185,0.00
3.69.250.232,2086,0,false,ORD,North America,Chicago,185,0.00
3.74.222.140,2095,0,false,ORD,North America,Chicago,185,0.00
18.130.221.159,2086,0,false,ORD,North America,Chicago,185,0.00
51.20.181.164,2053,0,false,ORD,North America,Chicago,185,0.00
35.178.33.28,2082,0,false,ORD,North America,Chicago,185,0.00
3.122.41.223,8880,0,false,ORD,North America,Chicago,185,0.00
15.188.195.205,2087,0,false,ORD,North America,Chicago,185,0.00
3.249.219.134,8443,0,false,ORD,North America,Chicago,185,0.00
3.11.80.90,2052,0,false,ORD,North America,Chicago,185,0.00
54.219.164.212,80,0,false,ORD,North America,Chicago,185,0.00
3.70.21.2,2053,0,false,ORD,North America,Chicago,185,0.00
16.16.58.103,2095,0,false,ORD,North America,Chicago,185,0.00
54.219.164.212,2096,0,false,ORD,North America,Chicago,185,0.00
51.20.127.169,8443,0,false,ORD,North America,Chicago,185,0.00
3.74.222.140,2086,0,false,ORD,North America,Chicago,185,0.00
3.10.5.41,2082,0,false,ORD,North America,Chicago,185,0.00
176.116.21.152,2086,80,false,LHR,Europe,London,185,0.00
3.122.41.223,2083,0,false,ORD,North America,Chicago,185,0.00
34.242.114.249,2052,0,false,ORD,North America,Chicago,185,0.00
52.30.242.7,443,0,false,ORD,North America,Chicago,185,0.00
3.10.138.11,8443,0,false,ORD,North America,Chicago,185,0.00
15.237.106.18,2086,0,false,ORD,North America,Chicago,186,0.00
54.74.174.39,443,0,false,ORD,North America,Chicago,186,0.00
51.20.127.169,2053,0,false,ORD,North America,Chicago,186,0.00
51.20.127.169,2052,0,false,ORD,North America,Chicago,186,0.00
15.237.150.154,443,0,false,ORD,North America,Chicago,186,0.00
13.57.43.91,8880,0,false,ORD,North America,Chicago,186,0.00
51.20.142.96,2087,0,false,ORD,North America,Chicago,186,0.00
51.20.181.164,8080,0,false,ORD,North America,Chicago,186,0.00
3.71.75.45,2087,0,false,ORD,North America,Chicago,186,0.00
3.255.168.34,80,0,false,ORD,North America,Chicago,186,0.00
51.21.149.131,2053,0,false,ORD,North America,Chicago,186,0.00
54.219.0.80,2087,0,false,ORD,North America,Chicago,186,0.00
3.101.60.8,443,0,false,ORD,North America,Chicago,186,0.00
176.116.21.101,2053,80,false,LHR,Europe,London,186,0.00
51.20.92.62,2086,0,false,ORD,North America,Chicago,186,0.00
3.255.132.155,8880,0,false,ORD,North America,Chicago,186,0.00
51.20.181.164,8880,0,false,ORD,North America,Chicago,186,0.00
15.237.84.8,2053,0,false,ORD,North America,Chicago,186,0.00
52.10.32.101,2082,0,false,ORD,North America,Chicago,186,0.00
13.48.5.66,2053,0,false,ORD,North America,Chicago,186,0.00
3.70.21.2,443,0,false,ORD,North America,Chicago,186,0.00
3.249.41.27,8080,0,false,ORD,North America,Chicago,186,0.00
51.20.251.32,2086,0,false,ORD,North America,Chicago,186,0.00
176.116.21.101,2096,80,false,LHR,Europe,London,186,0.00
54.184.233.233,2083,0,false,ORD,North America,Chicago,186,0.00
3.73.50.40,2087,0,false,ORD,North America,Chicago,186,0.00
16.16.24.28,8080,443,true,ARN,Europe,Stockholm,186,0.00
34.247.47.91,2095,0,false,ORD,North America,Chicago,186,0.00
3.69.250.232,2083,0,false,ORD,North America,Chicago,186,0.00
3.74.222.140,2083,0,false,ORD,North America,Chicago,186,0.00
176.116.21.36,2053,80,false,LHR,Europe,London,186,0.00
51.20.92.62,2083,0,false,ORD,North America,Chicago,186,0.00
51.20.250.223,80,0,false,ORD,North America,Chicago,186,0.00
50.18.36.14,2053,0,false,ORD,North America,Chicago,186,0.00
51.20.251.32,2052,0,false,ORD,North America,Chicago,186,0.00
176.116.21.141,2082,80,false,LHR,Europe,London,186,0.00
54.184.198.201,443,0,false,ORD,North America,Chicago,186,0.00
16.170.220.227,2082,0,false,ORD,North America,Chicago,186,0.00
51.20.92.62,2095,0,false,ORD,North America,Chicago,186,0.00
52.53.192.84,8443,0,false,ORD,North America,Chicago,186,0.00
13.60.11.88,8443,0,false,ORD,North America,Chicago,186,0.00
3.101.60.8,2082,0,false,ORD,North America,Chicago,186,0.00
35.93.231.169,2087,0,false,ORD,North America,Chicago,186,0.00
3.70.208.67,2087,0,false,ORD,North America,Chicago,186,0.00
13.48.135.132,443,0,false,ORD,North America,Chicago,186,0.00
18.144.44.254,2086,0,false,ORD,North America,Chicago,186,0.00
13.48.135.132,8080,0,false,ORD,North America,Chicago,186,0.00
51.20.142.96,2082,0,false,ORD,North America,Chicago,186,0.00
51.20.255.252,8443,0,false,ORD,North America,Chicago,186,0.00
54.215.22.12,2053,0,false,ORD,North America,Chicago,186,0.00
13.57.43.91,2053,0,false,ORD,North America,Chicago,186,0.00
35.88.59.53,2082,0,false,ORD,North America,Chicago,186,0.00
54.70.219.99,80,0,false,ORD,North America,Chicago,186,0.00
3.68.29.55,2052,0,false,ORD,North America,Chicago,186,0.00
3.255.168.34,2083,0,false,ORD,North America,Chicago,187,0.00
54.217.187.243,8080,0,false,ORD,North America,Chicago,187,0.00
51.20.255.95,2095,0,false,ORD,North America,Chicago,187,0.00
51.20.255.95,443,0,false,ORD,North America,Chicago,187,0.00
54.215.209.53,2086,0,false,ORD,North America,Chicago,187,0.00
54.193.84.151,2082,0,false,ORD,North America,Chicago,187,0.00
51.20.43.190,2053,0,false,ORD,North America,Chicago,187,0.00
51.20.142.217,2052,0,false,ORD,North America,Chicago,187,0.00
51.20.255.95,80,0,false,ORD,North America,Chicago,187,0.00
3.71.75.45,2096,0,false,ORD,North America,Chicago,187,0.00
51.21.3.111,8443,0,false,ORD,North America,Chicago,187,0.00
54.194.40.59,2082,0,false,ORD,North America,Chicago,187,0.00
35.86.120.218,2095,0,false,ORD,North America,Chicago,187,0.00
54.193.84.151,2096,0,false,ORD,North America,Chicago,187,0.00
51.20.127.169,80,0,false,ORD,North America,Chicago,187,0.00
51.20.255.95,8080,0,false,ORD,North America,Chicago,187,0.00
163.123.174.16,2086,80,false,SEA,North America,Seattle,187,0.00
3.254.59.220,8443,0,false,ORD,North America,Chicago,187,0.00
13.50.16.213,2053,0,false,ORD,North America,Chicago,187,0.00
35.88.59.53,2095,0,false,ORD,North America,Chicago,187,0.00
54.177.233.59,80,0,false,ORD,North America,Chicago,187,0.00
13.56.163.170,2096,0,false,ORD,North America,Chicago,187,0.00
